year_month,open,high,low,close,volume,monthly_return
2024-10,0.74,0.78,0.6,0.661,71260910.0,-0.0074077798469532885
2024-11,0.64,0.7797,0.5201,0.74,42703079.0,0.14689028655396708
2024-12,0.74,3.77,0.605,2.7,421522041.0,1.6192032406227082
2025-01,2.83,5.2,1.97,2.48,588866040.0,0.2108309459315365
2025-02,2.16,3.41,1.615,1.88,262807139.0,-0.186351667906261
2025-03,1.91,2.65,1.37,1.98,198722913.0,0.16676967767801276
2025-04,1.98,2.34,1.69,1.97,113582182.0,0.03185292370174131
2025-05,2.02,2.9,1.94,2.31,237682844.0,0.2519815148280339
2025-06,2.38,2.615,1.71,1.95,235305606.0,-0.14286714191757666
2025-07,1.95,2.33,1.73,1.9,188855454.0,-0.009359031625182701
2025-08,1.82,3.88,1.78,3.045,517759954.0,0.5471122340566693
2025-09,2.82,5.71,2.37,4.29,916675290.0,0.43820514281325107
2025-10,4.2,4.81,4.1301,4.76,48282983.0,0.10955710955710951
